OP_gave_delta,num_prior_subs,avg_sub_score,gini_index
FALSE,92,67.84782608695652,0.509400705052879
TRUE,14,72.21428571428571,0.15584415584415579
TRUE,21,106.76190476190476,0.2976190476190477
FALSE,1,9,0
FALSE,75,75.44,0.2965986394557823
TRUE,74,84.21621621621621,0.47665847665847655
TRUE,115,67.70434782608696,0.5415760869565218
FALSE,616,64.81493506493507,0.6883712617657572
TRUE,28,76.17857142857143,0.37142857142857155
FALSE,33,56.72727272727273,0.4606060606060607
TRUE,293,69.51535836177474,0.5642441276852039
TRUE,543,61.173112338858196,0.5776748054416919
FALSE,421,66.78147268408551,0.6436828413075443
FALSE,263,57.79847908745247,0.4840035334331912
FALSE,314,69.01273885350318,0.7886146496815287
FALSE,23,65.1304347826087,0.35748792270531404
TRUE,64,68.75,0.47470238095238093
FALSE,11,36.90909090909091,0.1414141414141415
TRUE,596,64.01006711409396,0.6693432406519655
FALSE,40,65.325,0.37368421052631584
TRUE,30,74.43333333333334,0.3619047619047619
TRUE,263,60.57794676806083,0.6269471360235496
TRUE,13,70.6923076923077,0.12587412587412591
TRUE,3,63,0
TRUE,65,66,0.5181818181818181
FALSE,25,62.4,0.3457142857142857
TRUE,153,74.69934640522875,0.6562091503267973
TRUE,225,70.21333333333334,0.3971521035598706
FALSE,11,70.9090909090909,0.2857142857142857
TRUE,10,79.1,0.08888888888888896
FALSE,233,68.48068669527898,0.6092343901426
FALSE,1,4,0
FALSE,5,106,0.1499999999999999
FALSE,17,38.64705882352941,0.21719457013574667
FALSE,3,68.66666666666667,0.16666666666666674
FALSE,25,69.04,0.22588235294117645
FALSE,67,66.91044776119404,0.46641791044776115
TRUE,156,73.53205128205128,0.6746242263483642
TRUE,363,67.27548209366391,0.5112008029555599
TRUE,31,60.096774193548384,0.44009216589861744
TRUE,458,63.456331877729255,0.5533333333333333
FALSE,42,61.785714285714285,0.5201465201465202
FALSE,291,69.54295532646049,0.6604047346315386
TRUE,1,9,0
FALSE,148,73.67567567567568,0.4997242140099282
TRUE,62,78.87096774193549,0.7123655913978494
FALSE,34,96.94117647058823,0.518716577540107
FALSE,8,13.625,0.3333333333333333
TRUE,742,60.9177897574124,0.6841939016172507
FALSE,19,85.21052631578948,0.4210526315789473
TRUE,2,84.5,0
TRUE,2,221,0
TRUE,21,69.19047619047619,0.40476190476190477
FALSE,1,13,0
FALSE,9,81.22222222222223,0.44444444444444436
FALSE,6,48.333333333333336,0
FALSE,14,132.35714285714286,0.4285714285714286
FALSE,33,77.12121212121212,0.3579545454545454
TRUE,709,62.47813822284908,0.5677589038109059
FALSE,21,70.0952380952381,0.1875
FALSE,1,88,0
FALSE,7,31.142857142857142,0.11904761904761907
TRUE,103,72.84466019417475,0.44524723413863165
FALSE,328,68.30182926829268,0.6145602365114561
FALSE,101,72.96039603960396,0.7896039603960396
FALSE,59,60.932203389830505,0.4745762711864407
TRUE,10,79.6,0.2285714285714285
FALSE,345,63.01159420289855,0.5898819108964035
FALSE,49,72,0.4633853541416566
FALSE,322,67.17080745341615,0.5145013089677121
TRUE,35,82.94285714285714,0.3793650793650794
FALSE,12,75.5,0.07575757575757582
TRUE,19,85.6842105263158,0.34449760765550236
TRUE,364,67.11538461538461,0.5101797427378822
FALSE,31,88.83870967741936,0.43401759530791784
FALSE,5,129.6,0.2666666666666666
FALSE,97,76.35051546391753,0.5336769759450173
FALSE,534,65.27715355805243,0.6823905462998837
FALSE,159,75.95597484276729,0.5049552125023824
TRUE,314,61.32802547770701,0.6047512480633499
FALSE,57,70.6140350877193,0.6150670794633643
FALSE,544,65.7904411764706,0.674701459531181
FALSE,103,81.55339805825243,0.37676716061999665
TRUE,20,35.65,0.36999999999999994
FALSE,74,66.32432432432432,0.549189189189189
FALSE,569,64.45869947275922,0.5814785832488808
FALSE,28,55.892857142857146,0.43956043956043966
FALSE,9,36.55555555555556,0.22222222222222232
FALSE,76,80.39473684210526,0.4625199362041467
TRUE,857,62.96732788798133,0.6263929404900818
FALSE,42,87.97619047619048,0.45833333333333326
FALSE,434,62.617511520737324,0.5234958135912247
FALSE,481,65.34719334719335,0.5995122341276188
TRUE,80,71.3125,0.44256756756756754
TRUE,4,49.5,0.25
FALSE,33,56.72727272727273,0.3189792663476875
FALSE,150,79.86666666666666,0.572952380952381
TRUE,3,8.666666666666666,0
FALSE,2,8.5,0
TRUE,74,76.43243243243244,0.4574574574574576
TRUE,154,62.564935064935064,0.4590097402597402
TRUE,113,67.26548672566372,0.43314561544650043
FALSE,4,39.75,0.16666666666666666
FALSE,362,62.925414364640886,0.7348793253852864
FALSE,84,75.76190476190476,0.5171130952380953
FALSE,17,81.88235294117646,0.43697478991596633
TRUE,218,65.56880733944953,0.48108583637049135
FALSE,30,106.26666666666667,0.3192982456140351
TRUE,286,60.81118881118881,0.7126392126392126
FALSE,31,54.935483870967744,0.3182795698924731
FALSE,95,78.0421052631579,0.5321052631578947
FALSE,136,68.03676470588235,0.7141943734015347
FALSE,153,76.6078431372549,0.6033042846768336
FALSE,163,71.47239263803681,0.6510371019573474
TRUE,716,62.937150837988824,0.7311393831275526
FALSE,36,85.94444444444444,0.4281045751633987
TRUE,31,71.06451612903226,0.1703225806451613
FALSE,260,63.465384615384615,0.5334841628959277
FALSE,419,66.81622911694511,0.5684547486456795
FALSE,286,65.5909090909091,0.604343025395657
FALSE,4,141.5,0
FALSE,267,65.12734082397004,0.44241158728580426
FALSE,72,71.23611111111111,0.3650793650793651
TRUE,27,80.11111111111111,0.6074074074074073
FALSE,5,118,0.10000000000000009
TRUE,26,60,0.4487179487179486
FALSE,224,61.955357142857146,0.6053571428571428
FALSE,426,68.25586854460094,0.7537819509650495
FALSE,67,55.71641791044776,0.3932063818836849
TRUE,22,66.81818181818181,0.2085561497326204
FALSE,1,9,0
TRUE,44,68.4090909090909,0.29924242424242414
FALSE,441,68.91836734693878,0.4788815124443352
FALSE,16,50.125,0.328125
FALSE,327,65.5993883792049,0.6953862518282143
FALSE,58,59.51724137931034,0.4420062695924765
TRUE,4,46.5,0
FALSE,226,61.73893805309734,0.6066863323500491
FALSE,168,70.13095238095238,0.7032967032967032
FALSE,155,66.78709677419354,0.5684139784946236
FALSE,93,71.09677419354838,0.5480402358654181
FALSE,81,79.09876543209876,0.4194282001299545
FALSE,70,62.82857142857143,0.6642857142857143
FALSE,6,35.833333333333336,0.25
FALSE,2,49,0
FALSE,75,80.6,0.5066666666666665
FALSE,54,58.31481481481482,0.6574074074074074
TRUE,19,85.6842105263158,0.3315789473684211
TRUE,147,65.23809523809524,0.6946778711484595
TRUE,2,14.5,0
FALSE,103,56.398058252427184,0.4932460953989025
FALSE,11,88.27272727272727,0.3484848484848486
FALSE,12,63.916666666666664,0.388888888888889
TRUE,31,76.3225806451613,0.23313782991202345
FALSE,23,102.34782608695652,0.2724637681159419
FALSE,4,31,0.25
TRUE,296,68.99662162162163,0.5679650238473767
FALSE,61,75.39344262295081,0.49098360655737705
FALSE,480,64.32708333333333,0.7707561728395063
FALSE,161,72.3416149068323,0.4016815633994849
FALSE,169,72.49704142011835,0.5728744939271254
TRUE,163,64.65030674846626,0.7202908429902295
FALSE,143,81.62237762237763,0.6523798781863299
FALSE,95,70.02105263157895,0.5490131578947368
TRUE,223,70.79820627802691,0.702846160885879
FALSE,97,68.47422680412372,0.5068174260059861
FALSE,11,70.9090909090909,0.15584415584415595
TRUE,185,75.55675675675676,0.5701047986762273
FALSE,1,432,0
FALSE,63,58.73015873015873,0.5608465608465609
TRUE,25,59.16,0.4072727272727273
TRUE,6,24.833333333333332,0
FALSE,157,68.60509554140127,0.5743949044585986
FALSE,2,222.5,0
FALSE,115,72.26086956521739,0.44765886287625417
FALSE,12,75.5,0.3333333333333334
FALSE,26,56.96153846153846,0.18076923076923085
FALSE,31,92.38709677419355,0.5887096774193548
FALSE,428,67.99065420560747,0.7542402215299412
FALSE,7,44.57142857142857,0.11904761904761907
FALSE,66,58.303030303030305,0.40404040404040414
FALSE,24,62.958333333333336,0.5
FALSE,668,62.035928143712574,0.6150213857998288
TRUE,14,77.28571428571429,0.13095238095238093
FALSE,124,81.59677419354838,0.7296015180265654
TRUE,7,96.28571428571429,0.17142857142857135
TRUE,35,54.74285714285714,0.5538461538461538
TRUE,116,73.96551724137932,0.4379310344827587
FALSE,125,76.632,0.4758333333333334
FALSE,29,74,0.2364532019704433
FALSE,108,79.68518518518519,0.6166666666666667
TRUE,21,113.0952380952381,0.3296703296703296
FALSE,267,62.048689138576776,0.629570180131978
FALSE,38,80.76315789473684,0.5570175438596493
FALSE,79,65.37974683544304,0.5494608532583216
FALSE,41,83.90243902439025,0.5138211382113821
FALSE,19,47.8421052631579,0.39473684210526316
TRUE,179,67.22905027932961,0.7480047885075819
FALSE,351,58.997150997150996,0.6537691537691538
FALSE,57,83.85964912280701,0.3079409048938134
TRUE,15,55.266666666666666,0.21999999999999992
FALSE,784,62.43112244897959,0.6061109837193306
FALSE,411,57.39902676399027,0.8427794475454417
FALSE,13,65.46153846153847,0.07051282051282055
FALSE,8,106.5,0.16666666666666666
FALSE,68,73.23529411764706,0.41784989858012167
FALSE,56,71.32142857142857,0.4538690476190477
FALSE,97,68.71134020618557,0.5504529834426741
TRUE,69,61.492753623188406,0.5457079152731328
TRUE,55,71.89090909090909,0.3993506493506493
FALSE,16,76.625,0.42857142857142855
FALSE,10,79.6,0.2285714285714285
TRUE,66,79.1969696969697,0.5162738496071829
FALSE,259,65.18532818532819,0.4964755056498175
FALSE,9,55.77777777777778,0.25
FALSE,157,70.23566878980891,0.5659872611464968
TRUE,113,71.3716814159292,0.781921618204804
TRUE,312,63.59935897435897,0.43990996281072625
TRUE,14,94.42857142857143,0.06593406593406598
FALSE,334,67.53892215568862,0.614300810144417
TRUE,59,91.94915254237289,0.5278450363196124
TRUE,486,64.97325102880659,0.5978949034504589
FALSE,99,67.79797979797979,0.5558616467707378
FALSE,1,4,0
TRUE,251,67.2589641434263,0.5893227091633467
FALSE,603,63.318407960199,0.7267119686122235
TRUE,248,64.66129032258064,0.6988791689447785
TRUE,22,66.81818181818181,0.3484848484848486
FALSE,17,31.58823529411765,0.2720588235294117
FALSE,13,76.92307692307692,0.27350427350427353
TRUE,5,23.2,0.1499999999999999
FALSE,443,69.14446952595937,0.46667804084203895
FALSE,724,64.51657458563535,0.6424625098658249
FALSE,93,77.26881720430107,0.48219086021505375
FALSE,9,12.11111111111111,0.37037037037037024
FALSE,107,69.24299065420561,0.788384512683578
TRUE,38,66.47368421052632,0.4561403508771929
FALSE,31,89.51612903225806,0.3891129032258065
FALSE,267,62.58426966292135,0.6287728574575897
FALSE,43,86.95348837209302,0.3238587424633937
TRUE,11,163,0.43636363636363634
TRUE,65,66,0.43374689826302737
FALSE,259,68.37065637065638,0.6705920205920205
FALSE,144,82.97916666666667,0.4248826291079813
FALSE,136,81.01470588235294,0.6403743315508021
FALSE,177,62.30508474576271,0.5820316827295889
FALSE,137,65.67153284671532,0.5489730096757764
FALSE,14,82.85714285714286,0.24285714285714288
TRUE,16,88.25,0.35714285714285715
TRUE,90,71.64444444444445,0.4683760683760684
TRUE,53,68.33962264150944,0.3240078074170462
TRUE,304,62.2796052631579,0.48570244508910065
FALSE,685,62.38978102189781,0.613257299270073
TRUE,75,83.50666666666666,0.3756190476190477
FALSE,59,91.94915254237289,0.29872881355932196
FALSE,353,64.86685552407933,0.5974022060153096
FALSE,10,14.8,0.3333333333333333
FALSE,339,67.49262536873157,0.6134275017018381
TRUE,722,64.4612188365651,0.694395908800341
TRUE,100,72.34,0.41957446808510634
FALSE,34,50.411764705882355,0.46078431372549034
FALSE,129,74.76744186046511,0.4853036175710595
FALSE,49,80.40816326530613,0.36479591836734687
TRUE,2,221,0
FALSE,35,66.85714285714286,0.6028571428571429
FALSE,11,78.36363636363636,0.31818181818181807
TRUE,111,73.16216216216216,0.675032175032175
FALSE,32,102.21875,0.4419642857142857
TRUE,347,65.53025936599424,0.5466301794493014
TRUE,6,104.66666666666667,0.1333333333333334
TRUE,10,51.2,0.17500000000000004
FALSE,57,84.28070175438596,0.4150030248033878
TRUE,76,72.42105263157895,0.3657219973009447
TRUE,195,61.86666666666667,0.547051282051282
FALSE,184,66.63586956521739,0.5008765778401122
FALSE,22,103.04545454545455,0.40909090909090917
TRUE,3,63,0.16666666666666674
TRUE,300,70.50666666666666,0.5683333333333332
FALSE,48,87.35416666666667,0.34420289855072467
FALSE,1,432,0
FALSE,38,81.94736842105263,0.38421052631578956
FALSE,1196,70.9623745819398,0.6952203315079569
TRUE,1,13,0
FALSE,42,82.11904761904762,0.5105820105820106
TRUE,159,80.15723270440252,0.48083540999169344
FALSE,1,13,0
FALSE,543,65.62246777163904,0.6834733893557424
FALSE,99,73.13131313131314,0.5507856341189675
TRUE,103,65.31067961165049,0.553103854074728
FALSE,12,150.91666666666666,0.33333333333333326
TRUE,71,64.64788732394366,0.48112676056338016
FALSE,179,68.44134078212291,0.7437329895430455
TRUE,1,20,0
FALSE,33,92.93939393939394,0.24368686868686865
FALSE,823,63.20656136087485,0.7722828493884922
FALSE,20,81.15,0.35
FALSE,106,69.79245283018868,0.5631789594053745
FALSE,324,66.23456790123457,0.5763106101270352
FALSE,178,66.7247191011236,0.6883674818241903
FALSE,374,59.719251336898395,0.6794200341804951
FALSE,140,67.62857142857143,0.3967213114754099
FALSE,63,64.84126984126983,0.373015873015873
FALSE,87,74.22988505747126,0.5269396551724137
FALSE,432,70.07407407407408,0.5796568627450981
FALSE,595,62.05714285714286,0.709128357225243
FALSE,32,53.21875,0.390625
FALSE,15,90.73333333333333,0.2962962962962962
FALSE,9,35.77777777777778,0.15873015873015867
FALSE,13,68.3076923076923,0.19230769230769235
TRUE,37,68.08108108108108,0.2491186839012926
TRUE,53,77.33962264150944,0.35672169811320753
FALSE,256,63.73828125,0.4421741452991453
FALSE,15,72.53333333333333,0.24666666666666667
TRUE,18,39,0.3777777777777779
FALSE,122,67.54098360655738,0.4778514126264388
FALSE,234,68.2948717948718,0.5459880086745758
TRUE,57,65.6140350877193,0.25910931174089075
FALSE,1,432,0
TRUE,109,68.01834862385321,0.5615218564490017
FALSE,11,70.0909090909091,0.4318181818181819
FALSE,5,57.2,0.2666666666666666
FALSE,32,26,0.425
FALSE,68,64.58823529411765,0.6544117647058822
TRUE,11,51.45454545454545,0.25974025974025977
FALSE,27,60.2962962962963,0.27015250544662306
FALSE,23,101.34782608695652,0.2527173913043479
TRUE,277,60.848375451263536,0.5104379218333073
FALSE,81,64.32098765432099,0.5550983081847278
TRUE,18,89.88888888888889,0.2777777777777777
FALSE,26,62.11538461538461,0.35664335664335667
TRUE,20,112.5,0.3272727272727272
TRUE,128,75.4921875,0.559375
FALSE,75,51.56,0.5083870967741935
TRUE,161,68.67701863354037,0.5648447204968943
FALSE,127,67,0.7199803149606299
FALSE,24,40.166666666666664,0.31666666666666665
TRUE,100,77.78,0.6460869565217391
FALSE,9,88,0
FALSE,12,66.58333333333333,0.1333333333333334
TRUE,21,43.42857142857143,0.3223443223443223
FALSE,141,84.54609929078015,0.4217570350034317
FALSE,15,93.93333333333334,0.15000000000000005
FALSE,30,82.7,0.29122807017543867
FALSE,110,67.44545454545455,0.5647058823529413
FALSE,22,60.77272727272727,0.4204545454545454
FALSE,1,10,0
TRUE,40,74.125,0.390909090909091
FALSE,13,78.07692307692308,0.19230769230769235
TRUE,7,121.57142857142857,0.11904761904761907
FALSE,240,65.36666666666666,0.5389513108614232
FALSE,129,70.37209302325581,0.4947823494335123
FALSE,16,50.125,0.3
FALSE,344,66.6046511627907,0.6139754278192191
FALSE,24,30.625,0.3717948717948717
FALSE,15,65.73333333333333,0.44999999999999996
TRUE,14,96.5,0.2678571428571428
FALSE,158,66.42405063291139,0.615506329113924
FALSE,394,66.38578680203045,0.5666666666666667
FALSE,319,64.00626959247649,0.6098298253470669
FALSE,102,71.75490196078431,0.4471544715447155
FALSE,15,52.733333333333334,0.31111111111111117
FALSE,24,64.75,0.11507936507936514
FALSE,512,68.375,0.7994600183823529
FALSE,13,75.07692307692308,0.10256410256410249
TRUE,116,82.02586206896552,0.5448275862068966
FALSE,19,66.63157894736842,0.3976608187134503
FALSE,50,91.62,0.3555555555555556
TRUE,29,85.65517241379311,0.32454361054766734
FALSE,62,65.04838709677419,0.4662756598240469
FALSE,184,66.56521739130434,0.523174733388023
FALSE,18,39.27777777777778,0.36111111111111116
TRUE,15,104.13333333333334,0.15000000000000005
TRUE,77,78.9090909090909,0.4555984555984555
TRUE,14,61.5,0.06593406593406598
FALSE,27,95.11111111111111,0.27015250544662306
FALSE,2,14.5,0
TRUE,246,68.22357723577235,0.6788617886178862
TRUE,985,64.38781725888325,0.6633983435746726
FALSE,206,65.17961165048544,0.7859664607237423
FALSE,14,69.07142857142857,0.18181818181818182
FALSE,33,76.42424242424242,0.3316498316498316
TRUE,61,56.950819672131146,0.24230307876849264
TRUE,229,61.09170305676856,0.6370997088791848
FALSE,69,64.3623188405797,0.37018633540372675
FALSE,5,40.4,0.1499999999999999
FALSE,28,91.71428571428571,0.3445378151260505
TRUE,5,40.4,0
FALSE,4,46.5,0
TRUE,302,70.08278145695364,0.5708099847172694
FALSE,122,73.90163934426229,0.5746333045729076
TRUE,19,74.63157894736842,0.25
TRUE,411,64.35279805352798,0.5997052876871937
FALSE,43,72.32558139534883,0.5564784053156148
TRUE,423,64.88888888888889,0.6271932678335177
FALSE,7,92.42857142857143,0.11904761904761907
TRUE,35,73.45714285714286,0.32481203007518794
TRUE,14,70.42857142857143,0.14285714285714293
TRUE,54,67.07407407407408,0.334610472541507
TRUE,77,71.67532467532467,0.32438016528925623
TRUE,35,81.65714285714286,0.3966386554621849
FALSE,261,65.00766283524904,0.5892130857648099
FALSE,169,75.26627218934911,0.4821030167814532
FALSE,113,66.14159292035399,0.5687142113482561
FALSE,919,63.28509249183895,0.5827706476230283
FALSE,18,78.72222222222223,0.36507936507936506
FALSE,145,66.00689655172414,0.3954907161803713
TRUE,28,56.035714285714285,0.4642857142857144
FALSE,37,70.32432432432432,0.3243243243243243
FALSE,450,60.32888888888889,0.7408333333333332
TRUE,9,88,0.09722222222222232
FALSE,29,61.96551724137931,0.34888438133874233
FALSE,7,44.142857142857146,0.11904761904761907
FALSE,1034,62.497098646034814,0.5775701616729316
FALSE,3,194.66666666666666,0
FALSE,114,50.89473684210526,0.4864035087719298
FALSE,280,60.375,0.5074534161490682
FALSE,280,64.06428571428572,0.7355911330049261
FALSE,77,80.93506493506493,0.4881325570980744
TRUE,385,68.36883116883116,0.73238999806164
FALSE,186,73.24731182795699,0.5685483870967742
FALSE,42,89.02380952380952,0.32417582417582425
TRUE,50,67.36,0.6123076923076923
FALSE,15,74.33333333333333,0.1722222222222222
TRUE,78,80.41025641025641,0.3846153846153846
FALSE,73,68.45205479452055,0.32842465753424666
TRUE,4,49.5,0.16666666666666666
FALSE,3,39,0
TRUE,1,10,0
FALSE,3,69.66666666666667,0
TRUE,83,69.53012048192771,0.6618473895582329
FALSE,1,432,0
FALSE,167,65.67065868263474,0.5590741593735605
FALSE,3,151.66666666666666,0.16666666666666674
FALSE,178,66.65730337078652,0.4000522602560753
FALSE,64,75.875,0.609375
FALSE,16,72.8125,0.39285714285714285
FALSE,115,65.20869565217392,0.5746803069053708
TRUE,114,65.78070175438596,0.5717234262125902
FALSE,48,84.125,0.4221014492753624
TRUE,159,72.76100628930817,0.6048916841369671
TRUE,2,147,0
TRUE,177,67.03389830508475,0.3968598081723821
FALSE,3,30,0
FALSE,14,69.78571428571429,0.32653061224489804
FALSE,105,71.97142857142858,0.36370170709793354
TRUE,34,90.29411764705883,0.25588235294117645
TRUE,563,62.07637655417407,0.5463606817580592
TRUE,68,79.61764705882354,0.5426470588235294
FALSE,23,71.08695652173913,0.3354037267080745
FALSE,187,73.65775401069519,0.6729460379193
FALSE,27,97.77777777777777,0.2818930041152263
FALSE,388,66.30154639175258,0.8384879725085911
FALSE,435,61.4,0.6622625529340592
FALSE,69,71.68115942028986,0.5113043478260869
TRUE,268,71.03731343283582,0.4418277465133349
FALSE,18,123.72222222222223,0.4027777777777777
FALSE,208,68.51442307692308,0.7858391608391609
FALSE,6,104.66666666666667,0
TRUE,198,64.28282828282828,0.6396754429541315
FALSE,613,63.458401305057095,0.711491262877886
TRUE,7,54,0
FALSE,24,43.833333333333336,0.29166666666666674
FALSE,118,75.35593220338983,0.6873822975517891
FALSE,13,140.30769230769232,0.28846153846153855
FALSE,403,61.51861042183623,0.6258565347053066
